!name@System.system_id,name@Station.station_id,name@Attributes.attrib_id,name@AttribValues.value_id
'AKHEILOS','Smith City','Economy','Refinery'
'AKHEILOS','Smith City','Facility','Black Market'
'AKHEILOS','Smith City','Facility','Commodities'
'AKHEILOS','Smith City','Facility','Outfitting'
'AKHEILOS','Smith City','Facility','Re-Arm'
'AKHEILOS','Smith City','Facility','Refuel'
'AKHEILOS','Smith City','Facility','Repair'
'AKHEILOS','Smith City','Facility','Shipyard'
'AKHEILOS','Smith City','Government','Democracy'
'AKHEILOS','Smith City','Type','Ocellus'
'AKHEILOS','Smith City','Type','Starport'
'AKHEILOS','Titov Colony','Allegiance','Independent'
'AKHEILOS','Titov Colony','Economy','Industrial'
'AKHEILOS','Titov Colony','Economy','Refinery'
'AKHEILOS','Titov Colony','Facility','Commodities'
'AKHEILOS','Titov Colony','Facility','Re-Arm'
'AKHEILOS','Titov Colony','Facility','Refuel'
'AKHEILOS','Titov Colony','Facility','Repair'
'AKHEILOS','Titov Colony','Government','Dictatorship'
'AKHEILOS','Titov Colony','Type','Industrial'
'AKHEILOS','Titov Colony','Type','Outpost'
'APALA','Popper Port','Allegiance','Federation'
'APALA','Popper Port','Economy','High Tech'
'APALA','Popper Port','Economy','Refinery'
'APALA','Popper Port','Facility','Black Market'
'APALA','Popper Port','Facility','Commodities'
'APALA','Popper Port','Facility','Re-Arm'
'APALA','Popper Port','Facility','Refuel'
'APALA','Popper Port','Government','Democracy'
'APALA','Popper Port','Type','Outpost'
'APALA','Popper Port','Type','Scientific'
'APALA','Walker Port','Allegiance','Independent'
'APALA','Walker Port','Economy','High Tech'
'APALA','Walker Port','Economy','Refinery'
'APALA','Walker Port','Facility','Commodities'
'APALA','Walker Port','Facility','Outfitting'
'APALA','Walker Port','Facility','Re-Arm'
'APALA','Walker Port','Facility','Refuel'
'APALA','Walker Port','Facility','Repair'
'APALA','Walker Port','Government','Corporate'
'APALA','Walker Port','Type','Commercial'
'APALA','Walker Port','Type','Outpost'
'APALA','Wilson City','Allegiance','Independent'
'APALA','Wilson City','Economy','High Tech'
'APALA','Wilson City','Economy','Refinery'
'APALA','Wilson City','Facility','Commodities'
'APALA','Wilson City','Facility','Outfitting'
'APALA','Wilson City','Facility','Re-Arm'
'APALA','Wilson City','Facility','Refuel'
'APALA','Wilson City','Facility','Repair'
'APALA','Wilson City','Facility','Shipyard'
'APALA','Wilson City','Government','Corporate'
'APALA','Wilson City','Type','Coriolis'
'APALA','Wilson City','Type','Starport'
'BATANI','Curbeam''s Claim','Allegiance','Independent'
'BATANI','Curbeam''s Claim','Economy','Extraction'
'BATANI','Curbeam''s Claim','Economy','Refinery'
'BATANI','Curbeam''s Claim','Facility','Commodities'
'BATANI','Curbeam''s Claim','Facility','Refuel'
'BATANI','Curbeam''s Claim','Facility','Repair'
'BATANI','Curbeam''s Claim','Government','Corporate'
'BATANI','Curbeam''s Claim','Type','Industrial'
'BATANI','Curbeam''s Claim','Type','Outpost'
'BATANI','Linnehan Base','Allegiance','Federation'
'BATANI','Linnehan Base','Economy','Extraction'
'BATANI','Linnehan Base','Economy','Refinery'
'BATANI','Linnehan Base','Facility','Commodities'
'BATANI','Linnehan Base','Facility','Outfitting'
'BATANI','Linnehan Base','Facility','Refuel'
'BATANI','Linnehan Base','Facility','Repair'
'BATANI','Linnehan Base','Government','Democracy'
'BATANI','Linnehan Base','Type','Outpost'
'BD+47 2112','Orsini Mining Platform','Allegiance','Federation'
'BD+47 2112','Orsini Mining Platform','Economy','Extraction'
'BD+47 2112','Orsini Mining Platform','Facility','Black Market'
'BD+47 2112','Orsini Mining Platform','Facility','Commodities'
'BD+47 2112','Orsini Mining Platform','Facility','Outfitting'
'BD+47 2112','Orsini Mining Platform','Facility','Re-Arm'
'BD+47 2112','Orsini Mining Platform','Facility','Refuel'
'BD+47 2112','Orsini Mining Platform','Facility','Repair'
'BD+47 2112','Orsini Mining Platform','Facility','Shipyard'
'BD+47 2112','Orsini Mining Platform','Government','Confederacy'
'BD+47 2112','Orsini Mining Platform','Type','Coriolis'
'BD+47 2112','Orsini Mining Platform','Type','Starport'
'ETA DRACONIS','Alvares Terminal','Allegiance','Alliance'
'ETA DRACONIS','Alvares Terminal','Economy','Extraction'
'ETA DRACONIS','Alvares Terminal','Facility','Commodities'
'ETA DRACONIS','Alvares Terminal','Facility','Outfitting'
'ETA DRACONIS','Alvares Terminal','Facility','Re-Arm'
'ETA DRACONIS','Alvares Terminal','Facility','Refuel'
'ETA DRACONIS','Alvares Terminal','Facility','Repair'
'ETA DRACONIS','Alvares Terminal','Facility','Shipyard'
'ETA DRACONIS','Alvares Terminal','Government','Corporate'
'ETA DRACONIS','Alvares Terminal','Type','Coriolis'
'ETA DRACONIS','Alvares Terminal','Type','Starport'
'ETA DRACONIS','Dietz Orbital','Allegiance','Independent'
'ETA DRACONIS','Dietz Orbital','Economy','Extraction'
'ETA DRACONIS','Dietz Orbital','Facility','Refuel'
'ETA DRACONIS','Dietz Orbital','Facility','Repair'
'ETA DRACONIS','Dietz Orbital','Government','Dictatorship'
'ETA DRACONIS','Dietz Orbital','Type','Industrial'
'ETA DRACONIS','Dietz Orbital','Type','Outpost'
'ETA DRACONIS','Fisk Port','Allegiance','Alliance'
'ETA DRACONIS','Fisk Port','Economy','Extraction'
'ETA DRACONIS','Fisk Port','Facility','Commodities'
'ETA DRACONIS','Fisk Port','Facility','Outfitting'
'ETA DRACONIS','Fisk Port','Facility','Re-Arm'
'ETA DRACONIS','Fisk Port','Facility','Refuel'
'ETA DRACONIS','Fisk Port','Facility','Repair'
'ETA DRACONIS','Fisk Port','Facility','Shipyard'
'ETA DRACONIS','Fisk Port','Government','Corporate'
'ETA DRACONIS','Fisk Port','Type','Coriolis'
'ETA DRACONIS','Fisk Port','Type','Starport'
'ETA DRACONIS','Fozard Hub','Allegiance','Federation'
'ETA DRACONIS','Fozard Hub','Economy','Extraction'
'ETA DRACONIS','Fozard Hub','Facility','Commodities'
'ETA DRACONIS','Fozard Hub','Facility','Refuel'
'ETA DRACONIS','Fozard Hub','Facility','Repair'
'ETA DRACONIS','Fozard Hub','Government','Corporate'
'ETA DRACONIS','Fozard Hub','Type','Industrial'
'ETA DRACONIS','Fozard Hub','Type','Outpost'
'ETA DRACONIS','Irens Hub','Allegiance','Independent'
'ETA DRACONIS','Irens Hub','Economy','Extraction'
'ETA DRACONIS','Irens Hub','Facility','Refuel'
'ETA DRACONIS','Irens Hub','Facility','Repair'
'ETA DRACONIS','Irens Hub','Government','Dictatorship'
'ETA DRACONIS','Irens Hub','Type','Industrial'
'ETA DRACONIS','Irens Hub','Type','Outpost'
'ETA DRACONIS','Pelt Hub','Allegiance','Federation'
'ETA DRACONIS','Pelt Hub','Economy','Extraction'
'ETA DRACONIS','Pelt Hub','Facility','Commodities'
'ETA DRACONIS','Pelt Hub','Facility','Outfitting'
'ETA DRACONIS','Pelt Hub','Facility','Refuel'
'ETA DRACONIS','Pelt Hub','Facility','Repair'
'ETA DRACONIS','Pelt Hub','Government','Corporate'
'ETA DRACONIS','Pelt Hub','Type','Industrial'
'ETA DRACONIS','Pelt Hub','Type','Outpost'
'ETA DRACONIS','Swift Terminal','Allegiance','Alliance'
'ETA DRACONIS','Swift Terminal','Economy','Agriculture'
'ETA DRACONIS','Swift Terminal','Facility','Commodities'
'ETA DRACONIS','Swift Terminal','Facility','Outfitting'
'ETA DRACONIS','Swift Terminal','Facility','Re-Arm'
'ETA DRACONIS','Swift Terminal','Facility','Refuel'
'ETA DRACONIS','Swift Terminal','Facility','Repair'
'ETA DRACONIS','Swift Terminal','Facility','Shipyard'
'ETA DRACONIS','Swift Terminal','Government','Corporate'
'ETA DRACONIS','Swift Terminal','Type','Orbis'
'ETA DRACONIS','Swift Terminal','Type','Starport'
'G 239-25','Bresnik Mine','Allegiance','Federation'
'G 239-25','Bresnik Mine','Economy','Extraction'
'G 239-25','Bresnik Mine','Facility','Black Market'
'G 239-25','Bresnik Mine','Facility','Commodities'
'G 239-25','Bresnik Mine','Facility','Re-Arm'
'G 239-25','Bresnik Mine','Facility','Refuel'
'G 239-25','Bresnik Mine','Facility','Repair'
'G 239-25','Bresnik Mine','Government','Confederacy'
'G 239-25','Bresnik Mine','Type','Coriolis'
'G 239-25','Bresnik Mine','Type','Starport'
'G 240-11','Asher Station','Allegiance','Independent'
'G 240-11','Asher Station','Economy','Industrial'
'G 240-11','Asher Station','Facility','Commodities'
'G 240-11','Asher Station','Facility','Re-Arm'
'G 240-11','Asher Station','Facility','Refuel'
'G 240-11','Asher Station','Facility','Repair'
'G 240-11','Asher Station','Government','Dictatorship'
'G 240-11','Asher Station','Type','Industrial'
'G 240-11','Asher Station','Type','Outpost'
'G 240-11','Bailey Hub','Allegiance','Independent'
'G 240-11','Bailey Hub','Economy','Industrial'
'G 240-11','Bailey Hub','Facility','Commodities'
'G 240-11','Bailey Hub','Facility','Outfitting'
'G 240-11','Bailey Hub','Facility','Re-Arm'
'G 240-11','Bailey Hub','Facility','Refuel'
'G 240-11','Bailey Hub','Facility','Repair'
'G 240-11','Bailey Hub','Facility','Shipyard'
'G 240-11','Bailey Hub','Government','Dictatorship'
'G 240-11','Bailey Hub','Type','Orbis'
'G 240-11','Bailey Hub','Type','Starport'
'G 240-11','Lehtonen Enterprise','Allegiance','Independent'
'G 240-11','Lehtonen Enterprise','Economy','Industrial'
'G 240-11','Lehtonen Enterprise','Facility','Commodities'
'G 240-11','Lehtonen Enterprise','Facility','Refuel'
'G 240-11','Lehtonen Enterprise','Facility','Repair'
'G 240-11','Lehtonen Enterprise','Government','Corporate'
'G 240-11','Lehtonen Enterprise','Type','Industrial'
'G 240-11','Lehtonen Enterprise','Type','Outpost'
'G 240-11','Meredith Gateway','Allegiance','Alliance'
'G 240-11','Meredith Gateway','Economy','Agriculture'
'G 240-11','Meredith Gateway','Facility','Black Market'
'G 240-11','Meredith Gateway','Facility','Commodities'
'G 240-11','Meredith Gateway','Facility','Outfitting'
'G 240-11','Meredith Gateway','Facility','Re-Arm'
'G 240-11','Meredith Gateway','Facility','Refuel'
'G 240-11','Meredith Gateway','Facility','Repair'
'G 240-11','Meredith Gateway','Facility','Shipyard'
'G 240-11','Meredith Gateway','Government','Democracy'
'G 240-11','Meredith Gateway','Type','Orbis'
'G 240-11','Meredith Gateway','Type','Starport'
'G 240-11','Smith Ring','Allegiance','Independent'
'G 240-11','Smith Ring','Economy','Industrial'
'G 240-11','Smith Ring','Facility','Commodities'
'G 240-11','Smith Ring','Facility','Outfitting'
'G 240-11','Smith Ring','Facility','Re-Arm'
'G 240-11','Smith Ring','Facility','Refuel'
'G 240-11','Smith Ring','Facility','Repair'
'G 240-11','Smith Ring','Government','Corporate'
'G 240-11','Smith Ring','Type','Civilian'
'G 240-11','Smith Ring','Type','Outpost'
'G 240-11','Thompson Gateway','Allegiance','Independent'
'G 240-11','Thompson Gateway','Economy','Industrial'
'G 240-11','Thompson Gateway','Facility','Commodities'
'G 240-11','Thompson Gateway','Facility','Refuel'
'G 240-11','Thompson Gateway','Government','Dictatorship'
'G 240-11','Thompson Gateway','Type','Civilian'
'G 240-11','Thompson Gateway','Type','Outpost'
'G 240-11','Walker Hub','Allegiance','Independent'
'G 240-11','Walker Hub','Economy','Industrial'
'G 240-11','Walker Hub','Facility','Commodities'
'G 240-11','Walker Hub','Facility','Outfitting'
'G 240-11','Walker Hub','Facility','Re-Arm'
'G 240-11','Walker Hub','Facility','Refuel'
'G 240-11','Walker Hub','Facility','Repair'
'G 240-11','Walker Hub','Facility','Shipyard'
'G 240-11','Walker Hub','Government','Dictatorship'
'G 240-11','Walker Hub','Type','Orbis'
'G 240-11','Walker Hub','Type','Starport'
'GENDINI','Bell Terminal','Allegiance','Independent'
'GENDINI','Bell Terminal','Economy','Extraction'
'GENDINI','Bell Terminal','Economy','Refinery'
'GENDINI','Bell Terminal','Facility','Black Market'
'GENDINI','Bell Terminal','Facility','Commodities'
'GENDINI','Bell Terminal','Facility','Outfitting'
'GENDINI','Bell Terminal','Facility','Re-Arm'
'GENDINI','Bell Terminal','Facility','Refuel'
'GENDINI','Bell Terminal','Government','Cooperative'
'GENDINI','Bell Terminal','Type','Civilian'
'GENDINI','Bell Terminal','Type','Outpost'
'GENDINI','Bell Terminal','Type','Unsanctioned'
'GENDINI','Chu Hub','Allegiance','Federation'
'GENDINI','Chu Hub','Economy','Extraction'
'GENDINI','Chu Hub','Economy','Refinery'
'GENDINI','Chu Hub','Facility','Commodities'
'GENDINI','Chu Hub','Facility','Refuel'
'GENDINI','Chu Hub','Facility','Repair'
'GENDINI','Chu Hub','Government','Corporate'
'GENDINI','Chu Hub','Type','Industrial'
'GENDINI','Chu Hub','Type','Outpost'
'GUDU','Aguirre Enterprise','Allegiance','Independent'
'GUDU','Aguirre Enterprise','Economy','Industrial'
'GUDU','Aguirre Enterprise','Facility','Black Market'
'GUDU','Aguirre Enterprise','Facility','Commodities'
'GUDU','Aguirre Enterprise','Facility','Outfitting'
'GUDU','Aguirre Enterprise','Facility','Re-Arm'
'GUDU','Aguirre Enterprise','Facility','Refuel'
'GUDU','Aguirre Enterprise','Facility','Repair'
'GUDU','Aguirre Enterprise','Facility','Shipyard'
'GUDU','Aguirre Enterprise','Government','Democracy'
'GUDU','Aguirre Enterprise','Type','Coriolis'
'GUDU','Aguirre Enterprise','Type','Starport'
'HAIDJARAM','Borlaug Station','Allegiance','Federation'
'HAIDJARAM','Borlaug Station','Economy','Industrial'
'HAIDJARAM','Borlaug Station','Facility','Black Market'
'HAIDJARAM','Borlaug Station','Facility','Commodities'
'HAIDJARAM','Borlaug Station','Facility','Outfitting'
'HAIDJARAM','Borlaug Station','Facility','Re-Arm'
'HAIDJARAM','Borlaug Station','Facility','Refuel'
'HAIDJARAM','Borlaug Station','Facility','Repair'
'HAIDJARAM','Borlaug Station','Facility','Shipyard'
'HAIDJARAM','Borlaug Station','Government','Democracy'
'HAIDJARAM','Borlaug Station','Type','Orbis'
'HAIDJARAM','Borlaug Station','Type','Starport'
'HAIDJARAM','Garay Port','Allegiance','Independent'
'HAIDJARAM','Garay Port','Economy','Industrial'
'HAIDJARAM','Garay Port','Facility','Commodities'
'HAIDJARAM','Garay Port','Facility','Outfitting'
'HAIDJARAM','Garay Port','Facility','Repair'
'HAIDJARAM','Garay Port','Government','Corporate'
'HAIDJARAM','Garay Port','Type','Commercial'
'HAIDJARAM','Garay Port','Type','Outpost'
'HAIDJARAM','Laval Orbital','Allegiance','Independent'
'HAIDJARAM','Laval Orbital','Economy','Industrial'
'HAIDJARAM','Laval Orbital','Facility','Commodities'
'HAIDJARAM','Laval Orbital','Facility','Outfitting'
'HAIDJARAM','Laval Orbital','Facility','Re-Arm'
'HAIDJARAM','Laval Orbital','Facility','Refuel'
'HAIDJARAM','Laval Orbital','Facility','Repair'
'HAIDJARAM','Laval Orbital','Facility','Shipyard'
'HAIDJARAM','Laval Orbital','Government','Corporate'
'HAIDJARAM','Laval Orbital','Type','Orbis'
'HAIDJARAM','Laval Orbital','Type','Starport'
'HAIDJARAM','Lu Ring','Allegiance','Independent'
'HAIDJARAM','Lu Ring','Economy','Industrial'
'HAIDJARAM','Lu Ring','Facility','Commodities'
'HAIDJARAM','Lu Ring','Facility','Outfitting'
'HAIDJARAM','Lu Ring','Facility','Re-Arm'
'HAIDJARAM','Lu Ring','Facility','Refuel'
'HAIDJARAM','Lu Ring','Facility','Repair'
'HAIDJARAM','Lu Ring','Government','Corporate'
'HAIDJARAM','Lu Ring','Type','Civilian'
'HAIDJARAM','Lu Ring','Type','Outpost'
'HAIDJARAM','Remek City','Allegiance','Independent'
'HAIDJARAM','Remek City','Economy','Industrial'
'HAIDJARAM','Remek City','Facility','Commodities'
'HAIDJARAM','Remek City','Facility','Refuel'
'HAIDJARAM','Remek City','Government','Dictatorship'
'HAIDJARAM','Remek City','Type','Civilian'
'HAIDJARAM','Remek City','Type','Outpost'
'HAIDJARAM','Voss Gateway','Allegiance','Federation'
'HAIDJARAM','Voss Gateway','Economy','Agriculture'
'HAIDJARAM','Voss Gateway','Facility','Black Market'
'HAIDJARAM','Voss Gateway','Facility','Commodities'
'HAIDJARAM','Voss Gateway','Facility','Outfitting'
'HAIDJARAM','Voss Gateway','Facility','Re-Arm'
'HAIDJARAM','Voss Gateway','Facility','Refuel'
'HAIDJARAM','Voss Gateway','Facility','Repair'
'HAIDJARAM','Voss Gateway','Facility','Shipyard'
'HAIDJARAM','Voss Gateway','Government','Democracy'
'HAIDJARAM','Voss Gateway','Type','Coriolis'
'HAIDJARAM','Voss Gateway','Type','Starport'
'HIP 88617','Cenker City','Allegiance','Federation'
'HIP 88617','Cenker City','Economy','Agriculture'
'HIP 88617','Cenker City','Facility','Black Market'
'HIP 88617','Cenker City','Facility','Commodities'
'HIP 88617','Cenker City','Facility','Outfitting'
'HIP 88617','Cenker City','Facility','Re-Arm'
'HIP 88617','Cenker City','Facility','Refuel'
'HIP 88617','Cenker City','Facility','Repair'
'HIP 88617','Cenker City','Facility','Shipyard'
'HIP 88617','Cenker City','Government','Democracy'
'HIP 88617','Cenker City','Type','Orbis'
'HIP 88617','Cenker City','Type','Starport'
'HIP 88617','Stephenson Station','Allegiance','Independent'
'HIP 88617','Stephenson Station','Economy','Tourism'
'HIP 88617','Stephenson Station','Facility','Commodities'
'HIP 88617','Stephenson Station','Facility','Outfitting'
'HIP 88617','Stephenson Station','Facility','Re-Arm'
'HIP 88617','Stephenson Station','Facility','Refuel'
'HIP 88617','Stephenson Station','Facility','Repair'
'HIP 88617','Stephenson Station','Facility','Shipyard'
'HIP 88617','Stephenson Station','Government','Corporate'
'HIP 88617','Stephenson Station','Type','Coriolis'
'HIP 88617','Stephenson Station','Type','Starport'
'KEBEGHENGI','Jordan''s Exile','Allegiance','Independent'
'KEBEGHENGI','Jordan''s Exile','Economy','Extraction'
'KEBEGHENGI','Jordan''s Exile','Facility','Black Market'
'KEBEGHENGI','Jordan''s Exile','Facility','Commodities'
'KEBEGHENGI','Jordan''s Exile','Facility','Outfitting'
'KEBEGHENGI','Jordan''s Exile','Facility','Re-Arm'
'KEBEGHENGI','Jordan''s Exile','Facility','Refuel'
'KEBEGHENGI','Jordan''s Exile','Government','Anarchy'
'KEBEGHENGI','Jordan''s Exile','Type','Civilian'
'KEBEGHENGI','Jordan''s Exile','Type','Outpost'
'KEBEGHENGI','Jordan''s Exile','Type','Unsanctioned'
'LHS 3006','Frimout Legacy','Allegiance','Independent'
'LHS 3006','Frimout Legacy','Economy','Extraction'
'LHS 3006','Frimout Legacy','Economy','Refinery'
'LHS 3006','Frimout Legacy','Facility','Black Market'
'LHS 3006','Frimout Legacy','Facility','Outfitting'
'LHS 3006','Frimout Legacy','Facility','Re-Arm'
'LHS 3006','Frimout Legacy','Facility','Refuel'
'LHS 3006','Frimout Legacy','Facility','Repair'
'LHS 3006','Frimout Legacy','Government','Anarchy'
'LHS 3006','Frimout Legacy','Type','Industrial'
'LHS 3006','Frimout Legacy','Type','Outpost'
'LHS 3006','Leonard Nimoy Station','Allegiance','Federation'
'LHS 3006','Leonard Nimoy Station','Economy','Extraction'
'LHS 3006','Leonard Nimoy Station','Economy','Refinery'
'LHS 3006','Leonard Nimoy Station','Facility','Black Market'
'LHS 3006','Leonard Nimoy Station','Facility','Commodities'
'LHS 3006','Leonard Nimoy Station','Facility','Outfitting'
'LHS 3006','Leonard Nimoy Station','Facility','Re-Arm'
'LHS 3006','Leonard Nimoy Station','Facility','Refuel'
'LHS 3006','Leonard Nimoy Station','Facility','Repair'
'LHS 3006','Leonard Nimoy Station','Facility','Shipyard'
'LHS 3006','Leonard Nimoy Station','Government','Confederacy'
'LHS 3006','Leonard Nimoy Station','Type','Orbis'
'LHS 3006','Leonard Nimoy Station','Type','Starport'
'LTT 14437','Bridger Base','Allegiance','Alliance'
'LTT 14437','Bridger Base','Economy','Extraction'
'LTT 14437','Bridger Base','Economy','Refinery'
'LTT 14437','Bridger Base','Facility','Commodities'
'LTT 14437','Bridger Base','Facility','Refuel'
'LTT 14437','Bridger Base','Facility','Repair'
'LTT 14437','Bridger Base','Government','Democracy'
'LTT 14437','Bridger Base','Type','Industrial'
'LTT 14437','Bridger Base','Type','Outpost'
'MEENATES','Burbank Station','Allegiance','Federation'
'MEENATES','Burbank Station','Economy','Tourism'
'MEENATES','Burbank Station','Facility','Black Market'
'MEENATES','Burbank Station','Facility','Commodities'
'MEENATES','Burbank Station','Facility','Outfitting'
'MEENATES','Burbank Station','Facility','Re-Arm'
'MEENATES','Burbank Station','Facility','Refuel'
'MEENATES','Burbank Station','Facility','Repair'
'MEENATES','Burbank Station','Facility','Shipyard'
'MEENATES','Burbank Station','Government','Democracy'
'MEENATES','Burbank Station','Type','Orbis'
'MEENATES','Burbank Station','Type','Starport'
'MEENATES','Comino Station','Allegiance','Federation'
'MEENATES','Comino Station','Economy','Agriculture'
'MEENATES','Comino Station','Facility','Black Market'
'MEENATES','Comino Station','Facility','Commodities'
'MEENATES','Comino Station','Facility','Outfitting'
'MEENATES','Comino Station','Facility','Re-Arm'
'MEENATES','Comino Station','Facility','Refuel'
'MEENATES','Comino Station','Facility','Repair'
'MEENATES','Comino Station','Facility','Shipyard'
'MEENATES','Comino Station','Government','Democracy'
'MEENATES','Comino Station','Type','Orbis'
'MEENATES','Comino Station','Type','Starport'
'MEENATES','Glazkov Station','Allegiance','Federation'
'MEENATES','Glazkov Station','Economy','Tourism'
'MEENATES','Glazkov Station','Facility','Commodities'
'MEENATES','Glazkov Station','Facility','Outfitting'
'MEENATES','Glazkov Station','Facility','Re-Arm'
'MEENATES','Glazkov Station','Facility','Refuel'
'MEENATES','Glazkov Station','Facility','Repair'
'MEENATES','Glazkov Station','Facility','Shipyard'
'MEENATES','Glazkov Station','Government','Corporate'
'MEENATES','Glazkov Station','Type','Orbis'
'MEENATES','Glazkov Station','Type','Starport'
'QUECHE','Blaschke Refinery','Allegiance','Federation'
'QUECHE','Blaschke Refinery','Economy','Extraction'
'QUECHE','Blaschke Refinery','Economy','Refinery'
'QUECHE','Blaschke Refinery','Facility','Commodities'
'QUECHE','Blaschke Refinery','Facility','Outfitting'
'QUECHE','Blaschke Refinery','Facility','Re-Arm'
'QUECHE','Blaschke Refinery','Facility','Refuel'
'QUECHE','Blaschke Refinery','Facility','Repair'
'QUECHE','Blaschke Refinery','Government','Corporate'
'QUECHE','Blaschke Refinery','Type','Civilian'
'QUECHE','Blaschke Refinery','Type','Outpost'
'QUECHE','Darboux''s Inheritance','Allegiance','Independent'
'QUECHE','Darboux''s Inheritance','Economy','Extraction'
'QUECHE','Darboux''s Inheritance','Economy','Refinery'
'QUECHE','Darboux''s Inheritance','Facility','Commodities'
'QUECHE','Darboux''s Inheritance','Facility','Re-Arm'
'QUECHE','Darboux''s Inheritance','Facility','Refuel'
'QUECHE','Darboux''s Inheritance','Facility','Repair'
'QUECHE','Darboux''s Inheritance','Government','Feudal'
'QUECHE','Darboux''s Inheritance','Type','Industrial'
'QUECHE','Darboux''s Inheritance','Type','Outpost'
'RAHU','Acharya Station','Allegiance','Alliance'
'RAHU','Acharya Station','Economy','Extraction'
'RAHU','Acharya Station','Economy','Refinery'
'RAHU','Acharya Station','Facility','Black Market'
'RAHU','Acharya Station','Facility','Commodities'
'RAHU','Acharya Station','Facility','Outfitting'
'RAHU','Acharya Station','Facility','Re-Arm'
'RAHU','Acharya Station','Facility','Refuel'
'RAHU','Acharya Station','Facility','Repair'
'RAHU','Acharya Station','Facility','Shipyard'
'RAHU','Acharya Station','Government','Communism'
'RAHU','Acharya Station','Type','Coriolis'
'RAHU','Acharya Station','Type','Extension Arms'
'RAHU','Acharya Station','Type','Starport'
'ROSS 1057','Curtis Outpost','Allegiance','Federation'
'ROSS 1057','Curtis Outpost','Economy','Industrial'
'ROSS 1057','Curtis Outpost','Facility','Black Market'
'ROSS 1057','Curtis Outpost','Facility','Commodities'
'ROSS 1057','Curtis Outpost','Facility','Outfitting'
'ROSS 1057','Curtis Outpost','Facility','Re-Arm'
'ROSS 1057','Curtis Outpost','Facility','Refuel'
'ROSS 1057','Curtis Outpost','Facility','Repair'
'ROSS 1057','Curtis Outpost','Facility','Shipyard'
'ROSS 1057','Curtis Outpost','Government','Democracy'
'ROSS 1057','Curtis Outpost','Type','Coriolis'
'ROSS 1057','Curtis Outpost','Type','Starport'
'ROSS 1057','Wang Estate','Allegiance','Federation'
'ROSS 1057','Wang Estate','Economy','Agriculture'
'ROSS 1057','Wang Estate','Facility','Black Market'
'ROSS 1057','Wang Estate','Facility','Commodities'
'ROSS 1057','Wang Estate','Facility','Outfitting'
'ROSS 1057','Wang Estate','Facility','Re-Arm'
'ROSS 1057','Wang Estate','Facility','Refuel'
'ROSS 1057','Wang Estate','Facility','Repair'
'ROSS 1057','Wang Estate','Facility','Shipyard'
'ROSS 1057','Wang Estate','Government','Democracy'
'ROSS 1057','Wang Estate','Type','Coriolis'
'ROSS 1057','Wang Estate','Type','Starport'
'SALARHUL','Hiraga Gateway','Allegiance','Independent'
'SALARHUL','Hiraga Gateway','Economy','Agriculture'
'SALARHUL','Hiraga Gateway','Facility','Black Market'
'SALARHUL','Hiraga Gateway','Facility','Commodities'
'SALARHUL','Hiraga Gateway','Facility','Outfitting'
'SALARHUL','Hiraga Gateway','Facility','Re-Arm'
'SALARHUL','Hiraga Gateway','Facility','Refuel'
'SALARHUL','Hiraga Gateway','Facility','Repair'
'SALARHUL','Hiraga Gateway','Facility','Shipyard'
