name,pos_x,pos_y,pos_z,name@Added.added_id,modified
Acurukunabogamal,68.4375,24.65625,-1.0625,'Beta3','2014-10-30 23:45:00'
Adityaraguala,-7.09375,2.25,-19.96875,'Beta3','2014-10-30 23:45:00'
Aegilips,22.96875,28.9375,28.40625,'Beta3','2014-10-30 23:45:00'
Aeneas,54.40625,35.90625,24.9375,'Beta3','2014-10-30 23:45:00'
Aganippe,-11.5625,43.8125,11.625,'Beta3','2014-10-30 23:45:00'
Agwe,-48.5625,47.53125,-49.125,'Beta3','2014-10-30 23:45:00'
Akhenaten,-53.375,7.84375,-40.375,'Beta3','2014-10-30 23:45:00'
Aknango,-155.40625,30,-76.4375,'Beta3','2014-10-30 23:45:00'
Al Mina,14.4375,43.78125,-13.25,'Beta3','2014-10-30 23:45:00'
Aladu Kuan Gon,-108.6875,24.65625,-20.78125,'Beta3','2014-10-30 23:45:00'
Alchita,36.21875,29.28125,14.21875,'Beta3','2014-10-30 23:45:00'
Alcor,-36,71.90625,-14.59375,'Beta3','2014-10-30 23:45:00'
Algorab,54.1875,62.3125,26.90625,'Beta3','2014-10-30 23:45:00'
Alrai,-38.71875,12.3125,-21.625,'Beta3','2014-10-30 23:45:00'
Ammapa,-115.25,58.125,-43.28125,'Beta3','2014-10-30 23:45:00'
Amun,51.5625,32.1875,-27.125,'Beta3','2014-10-30 23:45:00'
Anaiwal,-141.78125,46.34375,-18.25,'Beta3','2014-10-30 23:45:00'
Andancan,-75,43,-63,'Beta3','2014-10-30 23:45:00'
Andoe,-33.34375,1.0625,-26.40625,'Beta3','2014-10-30 23:45:00'
Anemoi,-61.375,22.25,1.5625,'Beta3','2014-10-30 23:45:00'
Anete,41.5625,13.15625,-1.6875,'Beta3','2014-10-30 23:45:00'
Aninohini,-119.625,10.375,-32.375,'Beta3','2014-10-30 23:45:00'
Anlave,-25.375,1.125,-20.84375,'Beta3','2014-10-30 23:45:00'
Ansari,-84.5,37.59375,-44.71875,'Beta3','2014-10-30 23:45:00'
Antevorta,43.1875,39.3125,1.53125,'Beta3','2014-10-30 23:45:00'
Antinica,64.5,62.3125,-12.625,'Beta3','2014-10-30 23:45:00'
Anyanwu,32.15625,23.09375,32.1875,'Beta3','2014-10-30 23:45:00'
Ao Guang,0.625,40.03125,-21.34375,'Beta3','2014-10-30 23:45:00'
Ao Qin,-62.90625,46.78125,1.53125,'Beta3','2014-10-30 23:45:00'
Ao Shun,-75.3125,22.59375,1.09375,'Beta3','2014-10-30 23:45:00'
Apalai,52.96875,51.0625,-16.65625,'Beta3','2014-10-30 23:45:00'
Apura,41.8125,57.34375,5.40625,'Beta3','2014-10-30 23:45:00'
Arcturus,-3.53125,34.15625,12.96875,'Beta3','2014-10-30 23:45:00'
Arin,1.0625,3.875,-9,'Beta3','2014-10-30 23:45:00'
Asellus Primus,-23.9375,40.875,-1.34375,'Beta3','2014-10-30 23:45:00'
Ashtart,18.5,65.84375,3.28125,'Beta3','2014-10-30 23:45:00'
Atarapa,41.5625,23.5625,-30.5,'Beta3','2014-10-30 23:45:00'
Atum,49.96875,17.625,5.59375,'Beta3','2014-10-30 23:45:00'
Audhisatsuri,-107.875,29.5625,-20.9375,'Beta3','2014-10-30 23:45:00'
Audusi,-115.71875,16.53125,-21.09375,'Beta3','2014-10-30 23:45:00'
Aulin,-19.6875,32.6875,4.75,'Beta3','2014-10-30 23:45:00'
Aulis,-16.46875,44.1875,-11.4375,'Beta3','2014-10-30 23:45:00'
Aurvandill,-154.65625,40.34375,-82.78125,'Beta3','2014-10-30 23:45:00'
Awabatamori,-110.78125,39.46875,-35.59375,'Beta3','2014-10-30 23:45:00'
Awngtei,-133.5625,10.21875,-58.5625,'Beta3','2014-10-30 23:45:00'
Azaladshu,60.9375,10.34375,-1.09375,'Beta3','2014-10-30 23:45:00'
Baga,-110.3125,15.125,-45.25,'Beta3','2014-10-30 23:45:00'
Balmus,-89,9.375,-52.0625,'Beta3','2014-10-30 23:45:00'
Bast,-36.46875,16.15625,-34.9375,'Beta3','2014-10-30 23:45:00'
Batani,-134.03125,57.34375,-26.53125,'Beta3','2014-10-30 23:45:00'
Baudus,-68.09375,41.0625,-30.96875,'Beta3','2014-10-30 23:45:00'
BD+03 2279,40.9375,44.125,-28.84375,'Beta3','2014-10-30 23:45:00'
BD+03 2316,44.71875,51.34375,-27.875,'Beta3','2014-10-30 23:45:00'
BD+16 2404,8.875,45.1875,3.9375,'Beta3','2014-10-30 23:45:00'
BD+26 2184,13.21875,64.21875,-21.0625,'Beta3','2014-10-30 23:45:00'
BD+27 1739,15.53125,42.78125,-43.15625,'Beta3','2014-10-30 23:45:00'
BD+29 2405,-6.28125,60.8125,5.5,'Beta3','2014-10-30 23:45:00'
BD+47 2112,-14.78125,33.46875,-0.40625,'Beta3','2014-10-30 23:45:00'
BD+55 1519,-16.9375,44.71875,-16.59375,'Beta3','2014-10-30 23:45:00'
BD+57 2595,-110.40625,-1.25,-34.25,'Beta3','2014-10-30 23:45:00'
BD+63 1764,-113.25,16.78125,-28.34375,'Beta3','2014-10-30 23:45:00'
BD+64 1452,-98.5625,25.6875,-17.40625,'Beta3','2014-10-30 23:45:00'
BD+65 1846,-60.3125,7.125,-25.53125,'Beta3','2014-10-30 23:45:00'
BD+66 193,-57.53125,8.625,-50.21875,'Beta3','2014-10-30 23:45:00'
BD+67 1409,-89.4375,16.0625,-30.25,'Beta3','2014-10-30 23:45:00'
BD+71 1033,-104.125,33.875,-30.9375,'Beta3','2014-10-30 23:45:00'
BD+72 545,-48.375,61.71875,-40.21875,'Beta3','2014-10-30 23:45:00'
BD+74 526,-48.65625,53.28125,-29.25,'Beta3','2014-10-30 23:45:00'
BD+87 118,-58.59375,40.65625,-37.75,'Beta3','2014-10-30 23:45:00'
BD-01 2784,23.84375,57.78125,23.71875,'Beta3','2014-10-30 23:45:00'
BD-18 3106,48.46875,36.875,2.0625,'Beta3','2014-10-30 23:45:00'
Begou,-141.125,-1.8125,-53.8125,'Beta3','2014-10-30 23:45:00'
Belobog,-13.34375,53.78125,12.5625,'Beta3','2014-10-30 23:45:00'
BF Canis Venatici,-8.25,62.1875,-3.0625,'Beta3','2014-10-30 23:45:00'
Bhaguti,41.6875,36.3125,18.9375,'Beta3','2014-10-30 23:45:00'
Bhotega,-55.21875,14.5,-25.15625,'Beta3','2014-10-30 23:45:00'
Bhotepa,-109.15625,35.96875,-59.375,'Beta3','2014-10-30 23:45:00'
Binbeal,-172.875,11.25,-51.125,'Beta3','2014-10-30 23:45:00'
Bingui,59.125,38.5,-4.625,'Beta3','2014-10-30 23:45:00'
Blata,-152.90625,21.71875,-12.6875,'Beta3','2014-10-30 23:45:00'
Blatrimpe,29.125,11.3125,-15.875,'Beta3','2014-10-30 23:45:00'
Bogatiku,-126.625,45.71875,-12.5625,'Beta3','2014-10-30 23:45:00'
Bolg,-7.90625,34.71875,2.125,'Beta3','2014-10-30 23:45:00'
Borom Caquit,22.1875,69.5625,-6.4375,'Beta3','2014-10-30 23:45:00'
Bragurom Du,17.4375,61.1875,-6.53125,'Beta3','2014-10-30 23:45:00'
Brahma,13.28125,45.25,17.65625,'Beta3','2014-10-30 23:45:00'
Bugas,12.59375,24.34375,2.84375,'Beta3','2014-10-30 23:45:00'
Bumbo,-92.0625,35,-64.28125,'Beta3','2014-10-30 23:45:00'
Bunda,65.625,17.96875,24.96875,'Beta3','2014-10-30 23:45:00'
Buryacuan Wu,67.53125,25,24.625,'Beta3','2014-10-30 23:45:00'
Caeronthudti,32.25,14.90625,-13.5,'Beta3','2014-10-30 23:45:00'
Caicius,41.0625,48.03125,18.96875,'Beta3','2014-10-30 23:45:00'
Caluayaksheper,-83.375,21.5625,-41.09375,'Beta3','2014-10-30 23:45:00'
Candjinan,-143.25,30.9375,-68.6875,'Beta3','2014-10-30 23:45:00'
Carnoeck,35.96875,5.1875,1.3125,'Beta3','2014-10-30 23:45:00'
Carnutenichuara,-128.46875,33.9375,-19.46875,'Beta3','2014-10-30 23:45:00'
Catuntinigi,-52.65625,30.78125,-51.90625,'Beta3','2014-10-30 23:45:00'
Cavashira,-171.0625,43.28125,-34.96875,'Beta3','2014-10-30 23:45:00'
Cavins,27,8.78125,-7.0625,'Beta3','2014-10-30 23:45:00'
CD-35 6972,81.71875,34.21875,15.375,'Beta3','2014-10-30 23:45:00'
CE Bootis,-5.40625,29.375,16.46875,'Beta3','2014-10-30 23:45:00'
Cenil,55.84375,45.4375,-26.53125,'Beta3','2014-10-30 23:45:00'
Chaac,0.4375,63.21875,-9.5,'Beta3','2014-10-30 23:45:00'
Chapoyo,-100.375,34.46875,-40.09375,'Beta3','2014-10-30 23:45:00'
Chara,-130.46875,-21.75,-124.8125,'Beta3','2014-10-30 23:45:00'
Chaxiraxi,-9.84375,66.53125,5.75,'Beta3','2014-10-30 23:45:00'
Chechehet,-106.5625,24.625,-27.90625,'Beta3','2014-10-30 23:45:00'
Chelmen,-65.96875,47.78125,-56.875,'Beta3','2014-10-30 23:45:00'
Chemaku,-77.5625,6.5625,-10.53125,'Beta3','2014-10-30 23:45:00'
Chi Herculis,-30.75,39.71875,12.78125,'Beta3','2014-10-30 23:45:00'
Chini,52.75,43.65625,-31.46875,'Beta3','2014-10-30 23:45:00'
Chongquan,-20.78125,13.1875,-37.4375,'Beta3','2014-10-30 23:45:00'
Chontantici,49.8125,37.96875,21.84375,'Beta3','2014-10-30 23:45:00'
Choujemait,-114.59375,3.0625,-40.96875,'Beta3','2014-10-30 23:45:00'
Ciguru,-82.40625,3.875,-8.90625,'Beta3','2014-10-30 23:45:00'
Circios,-3.9375,54.5,-37.03125,'Beta3','2014-10-30 23:45:00'
CM Draco,-35.6875,30.9375,2.15625,'Beta3','2014-10-30 23:45:00'
Coelrind,3.0625,35.28125,6.96875,'Beta3','2014-10-30 23:45:00'
Coriccha,-14.40625,19.9375,7,'Beta3','2014-10-30 23:45:00'
Corioskeh Tryth,-118.25,33.34375,-23.65625,'Beta3','2014-10-30 23:45:00'
CPD-23 501,60.59375,35.3125,0.625,'Beta3','2014-10-30 23:45:00'
CR Draco,-49.46875,47.4375,4.375,'Beta3','2014-10-30 23:45:00'
Cuages,-137.78125,21.71875,-14.90625,'Beta3','2014-10-30 23:45:00'
Cybele,33.125,54.46875,25.03125,'Beta3','2014-10-30 23:45:00'
Czernovale,40.53125,37.53125,19.5,'Beta3','2014-10-30 23:45:00'
Dagaz,30.15625,55,15.3125,'Beta3','2014-10-30 23:45:00'
Dahan,-19.75,41.78125,-3.1875,'Beta3','2014-10-30 23:45:00'
Dakantjarini,-93.28125,62.96875,-32.0625,'Beta3','2014-10-30 23:45:00'
Darahk,-65,27,-37,'Beta3','2014-10-30 23:45:00'
Demeter,-55.34375,40.8125,7.5625,'Beta3','2014-10-30 23:45:00'
Denebola,11.09375,33.90625,-3.5,'Beta3','2014-10-30 23:45:00'
Dierfar,73.375,38.71875,10.8125,'Beta3','2014-10-30 23:45:00'
Difu,-34.40625,1.4375,-27.875,'Beta3','2014-10-30 23:45:00'
Divja Mu,-92.3125,13.4375,-16.8125,'Beta3','2014-10-30 23:45:00'
Djedet,-92.84375,22.8125,-22.3125,'Beta3','2014-10-30 23:45:00'
Doris,-38.875,69.03125,-13.375,'Beta3','2014-10-30 23:45:00'
DT Virginis,6.9375,35.03125,6.21875,'Beta3','2014-10-30 23:45:00'
Duamta,2.1875,6.625,-7,'Beta3','2014-10-30 23:45:00'
DX 799,-22.96875,12.3125,-17.90625,'Beta3','2014-10-30 23:45:00'
DX Cancri,2.90625,6.3125,-9.5625,'Beta3','2014-10-30 23:45:00'
Dyaushis,-50.0625,8.375,-41.78125,'Beta3','2014-10-30 23:45:00'
EGGR 431,31.6875,36.75,-28.40625,'Beta3','2014-10-30 23:45:00'
Egovedunuvitra,-117.375,23.1875,-6.6875,'Beta3','2014-10-30 23:45:00'
Ehlangai,-51.53125,35.15625,-46.125,'Beta3','2014-10-30 23:45:00'
Eme,33.71875,26.21875,4.03125,'Beta3','2014-10-30 23:45:00'
Enumclawilya,-116.875,15.25,-36.03125,'Beta3','2014-10-30 23:45:00'
Eranin,-22.84375,36.53125,-1.1875,'Beta3','2014-10-30 23:45:00'
Eravarenth,66.84375,21.84375,27.46875,'Beta3','2014-10-30 23:45:00'
Erlaza,28.25,22.59375,30.375,'Beta3','2014-10-30 23:45:00'
Eta Corvi,36.71875,43.03125,18.78125,'Beta3','2014-10-30 23:45:00'
Eta Draconis,-69.53125,60.28125,-2.9375,'Beta3','2014-10-30 23:45:00'
Etznabihik Mangk,54.125,62.375,6.4375,'Beta3','2014-10-30 23:45:00'
Evergreen,-86.6875,25.34375,-3.3125,'Beta3','2014-10-30 23:45:00'
Exbeur,-35.15625,27.84375,-33.65625,'Beta3','2014-10-30 23:45:00'
FAUST 2688,62.5,51.4375,-11.46875,'Beta3','2014-10-30 23:45:00'
Feng Huang,74.53125,40.125,-20.4375,'Beta3','2014-10-30 23:45:00'
Fianna,28.5625,27.34375,11,'Beta3','2014-10-30 23:45:00'
Fionn,32.5,9.3125,-22.75,'Beta3','2014-10-30 23:45:00'
Flousop,-1.625,16.8125,4,'Beta3','2014-10-30 23:45:00'
FN Virginis,7.5625,24.6875,6.15625,'Beta3','2014-10-30 23:45:00'
Friggirawi,-112.21875,38.3125,-19.875,'Beta3','2014-10-30 23:45:00'
Fu Haiting,-103,29.46875,-43.4375,'Beta3','2014-10-30 23:45:00'
G 113-20,18.78125,10.09375,-20.75,'Beta3','2014-10-30 23:45:00'
G 121-8,9.1875,58.75,-10.59375,'Beta3','2014-10-30 23:45:00'
G 123-49,-18.90625,66.875,-14.78125,'Beta3','2014-10-30 23:45:00'
G 14-6,13.5,30.375,9.0625,'Beta3','2014-10-30 23:45:00'
G 146-5,-7.375,53.9375,-43.03125,'Beta3','2014-10-30 23:45:00'
G 175-42,-14.65625,2.5,-29.46875,'Beta3','2014-10-30 23:45:00'
G 180-18,-28.96875,40.6875,19.03125,'Beta3','2014-10-30 23:45:00'
G 181-6,-20.3125,20.3125,14.0625,'Beta3','2014-10-30 23:45:00'
G 203-47,-18.34375,14.25,7.09375,'Beta3','2014-10-30 23:45:00'
G 224-46,-55.25,60.34375,-12.71875,'Beta3','2014-10-30 23:45:00'
G 239-25,-22.6875,25.8125,-6.6875,'Beta3','2014-10-30 23:45:00'
G 250-34,-27.28125,25.90625,-44.5,'Beta3','2014-10-30 23:45:00'
G 65-9,9.53125,42.34375,20.34375,'Beta3','2014-10-30 23:45:00'
G 89-32,10.28125,4.59375,-16.6875,'Beta3','2014-10-30 23:45:00'
GD 140,4.84375,49.5625,-13.3125,'Beta3','2014-10-30 23:45:00'
Gendalla,12,9.96875,-5.53125,'Beta3','2014-10-30 23:45:00'
Gendini,-122.5625,48.5,-34.5625,'Beta3','2014-10-30 23:45:00'
Gera,-88.8125,11.6875,-33.59375,'Beta3','2014-10-30 23:45:00'
Gliese 3371,-17.71875,12.96875,-38.3125,'Beta3','2014-10-30 23:45:00'
Gliese 9843,-106.25,33.59375,-61,'Beta3','2014-10-30 23:45:00'
Gomm Crua,-41.46875,27.21875,-51.15625,'Beta3','2014-10-30 23:45:00'
Gong Gu,-88.90625,26.1875,-4.6875,'Beta3','2014-10-30 23:45:00'
GQ Virginis,12.15625,27.3125,23.28125,'Beta3','2014-10-30 23:45:00'
Grabri,-97.71875,43.65625,-15.78125,'Beta3','2014-10-30 23:45:00'
Groombridge 1618,-2.34375,12.625,-9.34375,'Beta3','2014-10-30 23:45:00'
Guangul,-27.5,14.3125,-2.28125,'Beta3','2014-10-30 23:45:00'
Gunnovii,-114.40625,37.25,-1.71875,'Beta3','2014-10-30 23:45:00'
Guy,26.71875,14.25,7.375,'Beta3','2014-10-30 23:45:00'
h Draconis,-39.84375,29.5625,-3.90625,'Beta3','2014-10-30 23:45:00'
Hach,-73.0625,13.28125,-8.25,'Beta3','2014-10-30 23:45:00'
Hadad,9.875,57.84375,20.59375,'Beta3','2014-10-30 23:45:00'
Haeditjaray,-163.0625,14.03125,-64.5625,'Beta3','2014-10-30 23:45:00'
Hagalaz,-50.59375,45.15625,11.09375,'Beta3','2014-10-30 23:45:00'
Haidjaram,-126.3125,57.28125,-24.1875,'Beta3','2014-10-30 23:45:00'
Hambula,-39.65625,6.125,-2.5,'Beta3','2014-10-30 23:45:00'
Haokah,-22.1875,37.625,-47.3125,'Beta3','2014-10-30 23:45:00'
Hared,-97.125,22.75,-20,'Beta3','2014-10-30 23:45:00'
Haribaluayai,-150.375,30.3125,-13.9375,'Beta3','2014-10-30 23:45:00'
Havat,-107,15.3125,-39.71875,'Beta3','2014-10-30 23:45:00'
HDS 1879,-38.125,69.1875,-17.09375,'Beta3','2014-10-30 23:45:00'
Heheng De,-119.34375,31.71875,-9.625,'Beta3','2014-10-30 23:45:00'
Helios,32.34375,42.1875,-11.28125,'Beta3','2014-10-30 23:45:00'
HIP 105557,-113.53125,41.21875,-45.6875,'Beta3','2014-10-30 23:45:00'
HIP 107457,-116.25,28.34375,-39.3125,'Beta3','2014-10-30 23:45:00'
HIP 109479,-127.5,29.875,-48.5,'Beta3','2014-10-30 23:45:00'
HIP 110773,-120.375,46.375,-60.6875,'Beta3','2014-10-30 23:45:00'
HIP 111496,-136.75,13.71875,-47.53125,'Beta3','2014-10-30 23:45:00'
HIP 113477,-121.40625,19.78125,-52.46875,'Beta3','2014-10-30 23:45:00'
HIP 113905,-140.3125,36.9375,-68.5,'Beta3','2014-10-30 23:45:00'
HIP 114099,-153.28125,26.65625,-69.34375,'Beta3','2014-10-30 23:45:00'
HIP 114769,-155.5,13.5625,-67.34375,'Beta3','2014-10-30 23:45:00'
HIP 2422,-103.21875,31.34375,-64.375,'Beta3','2014-10-30 23:45:00'
HIP 2453,-110.90625,16.5,-67.84375,'Beta3','2014-10-30 23:45:00'
HIP 4907,-68.3125,9.625,-46.5,'Beta3','2014-10-30 23:45:00'
HIP 85887,-110.34375,69.90625,-31.375,'Beta3','2014-10-30 23:45:00'
HIP 91906,-108.09375,57.1875,-33.59375,'Beta3','2014-10-30 23:45:00'
Hlocidirus,30.96875,19.78125,-29.78125,'Beta3','2014-10-30 23:45:00'
Hlooyn,2.15625,66.21875,-26.84375,'Beta3','2014-10-30 23:45:00'
Holiacan,-51.25,67.34375,-21.46875,'Beta3','2014-10-30 23:45:00'
HR 3862,44.34375,18.09375,-10.03125,'Beta3','2014-10-30 23:45:00'
HR 3991,71.8125,51,-20.59375,'Beta3','2014-10-30 23:45:00'
HR 4979,48.28125,28.03125,37.75,'Beta3','2014-10-30 23:45:00'
HR 7925,-104.53125,21.0625,-12.1875,'Beta3','2014-10-30 23:45:00'
HR 8423,-105.375,48.25,-55.53125,'Beta3','2014-10-30 23:45:00'
HR 8472,-118.84375,1.125,-26.875,'Beta3','2014-10-30 23:45:00'
HR 8474,-97.96875,21.3125,-36.125,'Beta3','2014-10-30 23:45:00'
Hsien Baji,-49.1875,20.21875,-43.625,'Beta3','2014-10-30 23:45:00'
Hun Banja,-84.4375,16.90625,-60.40625,'Beta3','2014-10-30 23:45:00'
Huokang,-12.1875,35.46875,-25.28125,'Beta3','2014-10-30 23:45:00'
Hyperion,-51.1875,7.5,-16.71875,'Beta3','2014-10-30 23:45:00'
i Bootis,-22.375,34.84375,4,'Beta3','2014-10-30 23:45:00'
Igororai,-176.25,30.75,-71.59375,'Beta3','2014-10-30 23:45:00'
Ikpenones,-39.375,31.5625,-45.09375,'Beta3','2014-10-30 23:45:00'
Issin,-45.1875,56.3125,-42.84375,'Beta3','2014-10-30 23:45:00'
Istanu,2.0625,55.15625,1.28125,'Beta3','2014-10-30 23:45:00'
Ithaca,-8.09375,44.9375,-9.28125,'Beta3','2014-10-30 23:45:00'
Jaitu,-102.15625,21.75,-17.3125,'Beta3','2014-10-30 23:45:00'
Janjak,-121.96875,16.03125,-71.40625,'Beta3','2014-10-30 23:45:00'
Jeidrungaragototo,-145.5,24.21875,-19.25,'Beta3','2014-10-30 23:45:00'
Jetes,-141.21875,16.28125,-59.3125,'Beta3','2014-10-30 23:45:00'
Jok Islese,70.15625,51.5625,9.5,'Beta3','2014-10-30 23:45:00'
Jolangen,31.59375,29.3125,35,'Beta3','2014-10-30 23:45:00'
Juipedun,-90.34375,39.75,-61.375,'Beta3','2014-10-30 23:45:00'
Jula Oh,-184,44.78125,-58.1875,'Beta3','2014-10-30 23:45:00'
Jun,-126,29.21875,-4,'Beta3','2014-10-30 23:45:00'
Jungkurara,-161.6875,22.65625,-42.0625,'Beta3','2014-10-30 23:45:00'
K Camelopardalis,-45.21875,26.625,-43.46875,'Beta3','2014-10-30 23:45:00'
Kaal,-18.34375,66.71875,-21.59375,'Beta3','2014-10-30 23:45:00'
'Kaha''i',-7.03125,60.8125,-21.8125,'Beta3','2014-10-30 23:45:00'
Kali,33.59375,57.375,-28.84375,'Beta3','2014-10-30 23:45:00'
Kamchaultultula,-82.0625,1.625,-14.4375,'Beta3','2014-10-30 23:45:00'
Kanati,74.125,46.1875,-19.46875,'Beta3','2014-10-30 23:45:00'
Kanos,41.375,53.65625,-12.65625,'Beta3','2014-10-30 23:45:00'
Karovices,-102.4375,6.9375,-14.875,'Beta3','2014-10-30 23:45:00'
Kassi Hua,-100.15625,35.8125,-62.0625,'Beta3','2014-10-30 23:45:00'
Katae,-27.90625,61.21875,-11.125,'Beta3','2014-10-30 23:45:00'
Kato,-181.03125,26.3125,-20.78125,'Beta3','2014-10-30 23:45:00'
Keiadjara,-114.125,28.90625,-56.59375,'Beta3','2014-10-30 23:45:00'
Keian Gu,-63.71875,22.46875,-44.0625,'Beta3','2014-10-30 23:45:00'
Keling,-133.25,61.9375,-38.09375,'Beta3','2014-10-30 23:45:00'
Keries,-18.90625,27.21875,12.59375,'Beta3','2014-10-30 23:45:00'
Khernidjal,-35.9375,70.5625,-7.65625,'Beta3','2014-10-30 23:45:00'
Kholedo,-95.09375,33.5625,-7.15625,'Beta3','2014-10-30 23:45:00'
Khong Qin Gu,-102.1875,20.1875,-23.125,'Beta3','2014-10-30 23:45:00'
Kishia,-107.9375,5.96875,-47.71875,'Beta3','2014-10-30 23:45:00'
Kokobujundji,-122.28125,59.8125,-19.15625,'Beta3','2014-10-30 23:45:00'
Kokoto,39.15625,40.5,28,'Beta3','2014-10-30 23:45:00'
Kongi,-149.21875,14.25,-45.125,'Beta3','2014-10-30 23:45:00'
Korubu,-86.53125,39.0625,-8.78125,'Beta3','2014-10-30 23:45:00'
Kotaition,-100.84375,35.5,-36.34375,'Beta3','2014-10-30 23:45:00'
Krumine,-154.90625,17.53125,-79.03125,'Beta3','2014-10-30 23:45:00'
Kuikian Batji,-69.65625,67.3125,-39.03125,'Beta3','2014-10-30 23:45:00'
Kumana,72.28125,30.0625,-22.5625,'Beta3','2014-10-30 23:45:00'
Kunapalanezti,-118.125,60.6875,-34.6875,'Beta3','2014-10-30 23:45:00'
Kunbuluan,-90.09375,61.6875,-30.875,'Beta3','2014-10-30 23:45:00'
Kungati,-123.5,13.25,-35.78125,'Beta3','2014-10-30 23:45:00'
Kurngali,-129.8125,37.34375,-48.78125,'Beta3','2014-10-30 23:45:00'
Kurui Gubi,-33.8125,39.34375,-26.25,'Beta3','2014-10-30 23:45:00'
Kurunmindjuk,-66.25,52.25,-17.78125,'Beta3','2014-10-30 23:45:00'
Kushentinoni,-134.71875,24.46875,-57.5625,'Beta3','2014-10-30 23:45:00'
Kwakamitreyja,-89.84375,23.0625,-24.375,'Beta3','2014-10-30 23:45:00'
Kwamennero Kojin,-69.4375,42,-52.4375,'Beta3','2014-10-30 23:45:00'
Labed,-86.875,32.3125,-59.90625,'Beta3','2014-10-30 23:45:00'
Lakluit,-101.6875,25.125,-14.0625,'Beta3','2014-10-30 23:45:00'
Lalande 18115,-3.84375,14,-14.40625,'Beta3','2014-10-30 23:45:00'
Lalande 22954,42.8125,56.96875,15.21875,'Beta3','2014-10-30 23:45:00'
Lalande 29917,-26.53125,22.15625,-4.5625,'Beta3','2014-10-30 23:45:00'
Lalande 30699,-64.34375,48.96875,-10.875,'Beta3','2014-10-30 23:45:00'
Lalande 37923,-84.125,38.9375,-28.15625,'Beta3','2014-10-30 23:45:00'
Las Xenangaresti,-128.40625,33.59375,-24.75,'Beta3','2014-10-30 23:45:00'
Latucairhemaiabi,-168.90625,27.375,-55.375,'Beta3','2014-10-30 23:45:00'
LAWD 17,-1.84375,39.78125,-39.6875,'Beta3','2014-10-30 23:45:00'
LAWD 52,-52.28125,61.8125,-26.5625,'Beta3','2014-10-30 23:45:00'
LDS 2314,-16.5,44.5625,-31.875,'Beta3','2014-10-30 23:45:00'
LDS 413,53.65625,32.40625,30.84375,'Beta3','2014-10-30 23:45:00'
Lei Ta Tetona,19.125,15.4375,-12.28125,'Beta3','2014-10-30 23:45:00'
Leng Wanjadimuru,-133.90625,-1.21875,-33.375,'Beta3','2014-10-30 23:45:00'
LFT 1072,-45.90625,43.71875,-23.25,'Beta3','2014-10-30 23:45:00'
LFT 1421,-45.46875,18.5625,12.59375,'Beta3','2014-10-30 23:45:00'
LFT 1446,-38.8125,18.25,-7.9375,'Beta3','2014-10-30 23:45:00'
LFT 1748,-43.375,1,-15.125,'Beta3','2014-10-30 23:45:00'
LFT 424,-14.46875,8.8125,-37.03125,'Beta3','2014-10-30 23:45:00'
LFT 601,26.65625,24.8125,-34.75,'Beta3','2014-10-30 23:45:00'
LFT 625,50.21875,8.71875,-13,'Beta3','2014-10-30 23:45:00'
